23655	11997032
23656	12345280
23657	13079567
23658	02015168
23659	01243474
23660	01264243
23661	12834938
23662	02597173
23663	15152062
23664	06877078
23665	13949576
23666	11194205
23667	03030880
23668	07470671
23669	02184610
23670	00529411
23671	14836960
23672	03065424
23673	10569411
23674	00234725
23675	01843497
23676	02111626
23677	11416722
23678	00550282
23679	12789399
23680	01849746
23681	02332606
23682	01479643
23683	00659048
23684	13195761
23685	00130347
23686	02016358
23687	03922722
23688	11841529
23689	01597662
23690	01109259
23691	01628449
23692	07453195
23693	01771624
23694	01325060
23695	03290771
23696	00836705
23697	12331066
23698	02784732
23699	00814850
23700	07236759
23701	01513430
23702	04832716
23703	00329031
23704	13944914
23705	03854815
23706	02900219
23707	11814584
23708	01387065
23709	11123262
23710	08011523
23711	13632461
23712	13213768
23713	11781430
23714	01990694
23715	09882007
23716	01459542
23717	11791155
23718	10325549
23719	08018983
23720	09631129
23721	03017922
23722	01716227
23723	01289631
23724	03904183
23725	12402596
23726	01940736
23727	00137877
23728	04982478
23729	00417643
23730	13286254
23731	11897466
23732	12615097
23733	09951274
23734	01439745
23735	07450651
23736	01499265
23737	00281132
23738	01218396
23739	00594413
23740	13474290
23741	02044778
23742	01406262
23743	01419473
23744	05136150
23745	01086356
23746	12639736
23747	01222645
23748	10516874
23749	00955601
23750	00310666
23751	05638778
23752	02480153
23753	02496498
23754	00701576
23755	01475648
23756	01188725
23757	02919648
23758	11492014
23759	15034939
23760	09722399
23761	06054700
23762	07704755
23763	01641739
23764	00702202
23765	08136502
23766	01640567
23767	03302938
23768	01772222
23769	00950858
23770	02658283
23771	00465291
23772	10641755
23773	09074140
23774	10270628
23775	07643026
23776	02014061
23777	06392935
23778	02691156
23779	00201923
23780	01163429
23781	01960911
23782	06764867
23783	00210940
23784	01127019
23785	13986372
23786	05856066
23787	07703333
23788	02564720
23789	02020590
23790	04901326
23791	03682487
23792	15182189
23793	09325395
23794	07755089
23795	06740183
23796	06542267
23797	01397497
23798	00772253
23799	10034785
23800	12009616
23801	00485609
23802	02170848
23803	01965806
23804	15060131
23805	02645597
23806	13024012
23807	05777830
23808	02282903
23809	01521912
23810	05638374
23811	15277730
23812	07409121
23813	02757810
23814	12264621
23815	00280930
23816	07032026
23817	01434278
23818	03471779
23819	02480923
23820	02646667
23821	01703613
23822	05748054
23823	09398533
23824	02953673
23825	00765396
23826	08715390
23827	01245986
23828	01232412
23829	07127252
23830	00695523
23831	01249294
23832	08236621
23833	05835162
23834	09499230
23835	07506382
23836	02761834
23837	04821615
23838	04570815
23839	02495038
23840	13983304
23841	01867502
23842	04366367
23843	07146300
23844	13771828
23845	07620327
23846	03118846
23847	06154724
23848	02650050
23849	00826789
23850	10613996
23851	13395074
23852	14871968
23853	03224893
23854	01698434
23855	12053138
23856	03942244
23857	10269289
23858	00747519
23859	10586674
23860	01301630
23861	02545153
23862	01068012
23863	09755398
23864	01071474
23865	03321103
23866	12292285
23867	02004874
23868	10213429
23869	00918976
23870	00377169
23871	14207809
23872	13717155
23873	14289590
23874	14167426
23875	00507664
23876	12691834
23877	07805731
23878	01211888
23879	02092309
23880	13639647
23881	09477718
23882	08696931
23883	01938850
23884	10263684
23885	06636524
23886	02122298
23887	12970379
23888	00419950
23889	01647867
23890	06016276
23891	14125466
23892	05799761
23893	02727825
23894	11733904
23895	11874423
23896	06930633
23897	06644393
23898	00242026
23899	10947403
23900	02984937
23901	01885498
23902	12949955
23903	08303275
23904	14652954
23905	08687525
23906	08572467
23907	02013571
23908	00107875
23909	05939636
23910	10728624
23911	01472807
23912	07498854
23913	10334957
23914	10337913
23915	10035430
23916	08623927
23917	11512992
23918	00153961
23919	00877327
23920	04713332
23921	03869222
23922	12128645
23923	05073559
23924	02032355
23925	01418237
23926	14810561
23927	02315309
23928	02347443
23929	01785579
23930	12785724
23931	00044797
23932	09341145
23933	05044528
23934	00359492
23935	00197744
23936	07860988
23937	11237275
23938	07223450
23939	00893955
23940	09608709
23941	02224323
23942	02727281
23943	13262913
23944	00438752
23945	01741692
23946	08735564
23947	00938247
23948	09753065
23949	11202322
23950	02889996
23951	00395841
23952	10702483
23953	01375204
23954	00956485
23955	02484570
23956	05261566
23957	07106246
23958	00347918
23959	05766984
23960	02075296
23961	12497322
23962	02115778
23963	00261314
23964	06255777
23965	01435128
23966	00930368
23967	08560027
23968	04635953
23969	01337653
23970	07199922
23971	15143864
23972	09125354
23973	08969123
23974	08136260
23975	01955009
23976	02289177
23977	05046471
23978	14932303
23979	02069551
23980	06066072
23981	00117985
23982	09779623
23983	12418680
23984	01973759
23985	00479598
23986	12927758
23987	12706644
23988	00557813
23989	08978161
23990	14837364
23991	07256695
23992	05911255
23993	07362218
23994	15225249
23995	06731802
23996	09382099
23997	00758525
23998	08640739
23999	10035809
24000	10211203
24001	00820976
24002	13479034
24003	14841267
24004	02257141
24005	06797671
24006	00124880
24007	09895222
24008	10904107
24009	12339972
24010	15078050
24011	12100382
24012	00951601
24013	04687119
24014	09222742
24015	12482031
24016	02022359
24017	01782432
24018	01402600
24019	02200705
24020	11667562
24021	04733347
24022	01634392
24023	07202812
24024	02622408
24025	12749049
24026	14753188
24027	14255234
24028	01485158
24029	00890941
24030	09964805
24031	05733583
24032	07811416
24033	02490430
24034	09164241
24035	03242713
24036	12704636
24037	02643740
24038	01548193
24039	04293258
24040	08132637
24041	08804154
24042	01499261
24043	01947275
24044	14894140
24045	01794813
24046	12772753
24047	13895622
24048	01846658
24049	03545150
24050	11708658
24051	09539183
24052	01067362
24053	06398760
24054	04676308
24055	13118569
24056	07812790
24057	09334396
24058	02935387
24059	12678059
24060	01219893
24061	01547001
24062	15286249
24063	02100236
24064	02740533
24065	05204637
24066	00165971
24067	14501726
24068	05726596
24069	10365984
24070	02629111
24071	05924519
24072	08193448
24073	12588584
24074	13080866
24075	15219351
24076	00639556
24077	01023574
24078	01755627
24079	01575941
24080	09084483
24081	13962166
24082	09030596
24083	12883395
24084	07971582
24085	03777568
24086	02449699
24087	02235761
24088	09021812
24089	12564083
24090	02064887
24091	01306425
24092	00878052
24093	00489299
24094	15120346
24095	09619168
24096	09157021
24097	05112609
24098	02591893
24099	00733883
24100	06573600
24101	09802445
24102	12763762
24103	00713167
24104	07744811
24105	06799260
24106	02389927
24107	00973530
24108	10073992
24109	00801125
24110	12400261
24111	02299269
24112	01162425
24113	01413173
24114	09147618
24115	00289840
24116	03062461
24117	07693972
24118	02128286
24119	03563967
24120	02653145
24121	01692864
24122	05447757
24123	10741152
24124	14738752
24125	12332422
24126	02347140
24127	04111668
24128	04661706
24129	06487897
24130	02741357
24131	11078982
24132	04921754
24133	10856486
24134	09118639
24135	10259780
24136	00663160
24137	11704791
24138	02314658
24139	00999817
24140	10580772
24141	14892289
24142	11960943
24143	08109624
24144	13148384
24145	02308552
24146	03522863
24147	05576573
24148	10231515
24149	05794694
24150	07238102
24151	01896561
24152	00075998
24153	00011757
24154	02863464
24155	02208143
24156	11888621
24157	13945102
24158	08583095
24159	02437465
24160	01677387
24161	11028446
24162	10182913
24163	01900150
24164	15206744
24165	12147226
24166	08103777
24167	07992450
24168	00882961
24169	05723563
24170	08514865
24171	01843932
24172	00666886
24173	02052044
24174	12655869
24175	13040303
24176	02723904
24177	14661482
24178	00653449
24179	13319032
24180	01344903
24181	10083823
24182	06959261
24183	11753936
24184	12587366
24185	02684924
24186	09397607
24187	01517515
24188	08951957
24189	10660128
24190	04407844
24191	01140654
24192	10775379
24193	08726305
24194	00095280
24195	02736511
24196	01733757
24197	01087559
24198	05154517
24199	01147451
24200	02417534
24201	04761815
24202	02017299
24203	02393580
24204	00802238
24205	02195403
24206	11790624
24207	04034884
24208	14246359
24209	04737430
24210	01141612
24211	11748811
24212	10169796
24213	02559232
24214	08739669
24215	04151940
24216	13001743
24217	06596364
24218	02522864
24219	01378800
24220	02276749
24221	00417482
24222	02653359
24223	01852701
24224	00119873
24225	04304375
24226	03063689
24227	10345015
24228	10540114
24229	08038748
24230	08646306
24231	06054446
24232	01993805
24233	02306433
24234	12508936
24235	05713101
24236	07911677
24237	09507909
24238	04620216
24239	01315213
24240	02372584
24241	05345581
24242	07069948
24243	02138323
24244	07812184
24245	01602665
24246	13100677
24247	01537959
24248	05716577
24249	08134081
24250	02462602
24251	02048952
24252	02896442
24253	00373544
24254	02241184
24255	05199286
24256	04019335
24257	01589286
24258	01621994
24259	01796582
24260	05598707
24261	12610186
24262	02151625
24263	10263411
24264	02697725
24265	06944911
24266	02711114
24267	02592250
24268	01668257
24269	12331415
24270	12310153
24271	09425159
24272	12887713
24273	00758175
24274	14788714
24275	02063988
24276	04764412
24277	00266798
24278	07791274
24279	02221240
24280	01612053
24281	12198140
24282	01653773
24283	00747671
24284	05789808
24285	13792183
24286	10140314
24287	05789432
24288	12958772
24289	02254370
24290	02561661
24291	13736197
24292	02575082
24293	11738832
24294	01983771
24295	11885148
24296	06857122
24297	00796886
24298	14607521
24299	09476717
24300	07071942
24301	05158619
24302	00572489
24303	14122497
24304	09035305
24305	09229709
24306	07426406
24307	07071017
24308	11008647
24309	03186399
24310	12557064
24311	02352591
24312	01821869
24313	00114291
24314	02226833
24315	10808200
24316	10789118
24317	00080456
24318	05740929
24319	03826443
24320	13790133
24321	08801099
24322	00258695
24323	00066901
24324	05951323
24325	00691516
24326	03449564
24327	00757544
24328	12726670
24329	13203842
24330	13259630
24331	02625975
24332	01482330
24333	03852688
24334	12312405
24335	01264050
24336	01256600
24337	05068918
24338	12041446
24339	11277500
24340	05936704
24341	10695555
24342	01523105
24343	13554343
24344	01896295
24345	14440623
24346	05580929
24347	11995683
24348	08996483
24349	05917477
24350	08030481
24351	04508489
24352	09551356
24353	02419773
24354	07099271
24355	04833276
24356	07640749
24357	14889479
24358	14160665
24359	12572021
24360	11774513
24361	01397088
24362	00823827
24363	02641298
24364	00533851
24365	11256125
24366	01367083
24367	00820801
24368	05641959
24369	12823531
24370	03036341
24371	08568256
24372	09154731
24373	05088804
24374	00829378
24375	08815858
24376	08706058
24377	03055670
24378	12834671
24379	05035353
24380	03953416
24381	00639998
24382	08043169
24383	01592072
24384	03062651
24385	01549719
24386	09821086
24387	03755712
24388	07986066
24389	00890100
24390	10619642
24391	02846260
24392	10614629
24393	09200649
24394	05657166
24395	02683316
24396	08183802
24397	14371913
24398	00116376
24399	07483622
24400	00487350
24401	10658304
24402	11764478
24403	05904135
24404	13555599
24405	12087650
24406	08136767
24407	08786283
24408	02714535
24409	09011151
24410	08252211
24411	03522239
24412	02249741
24413	07624466
24414	15228162
24415	10344774
24416	10185148
24417	05866653
24418	10076033
24419	12151615
24420	14061462
24421	08321218
24422	09609871
24423	09388848
24424	12694193
24425	09027292
24426	01076953
24427	02986348
24428	02588464
24429	07248060
24430	01956481
24431	05581514
24432	13743605
24433	09160968
24434	02468793
24435	00344942
24436	13978166
24437	07256932
24438	01977701
24439	10483138
24440	10501203
24441	01837746
24442	00164345
24443	02414473
24444	00204814
24445	03231160
24446	05786184
24447	13945919
24448	05222940
24449	02325558
24450	11838741
24451	00790509
24452	13792692
24453	00039318
24454	09762821
24455	06808720
24456	09890749
24457	02189535
24458	10175507
24459	08215248
24460	02285909
24461	10163723
24462	08580803
24463	02018638
24464	02568884
24465	00055142
24466	09139849
24467	01090335
